id,head,relation_type,tail
130,router,receives,data packet
174,router,receives,data packet
193,router,receives,data packet
206,router,receives,data packet
70,router,communicates_with,switch
71,router,communicates_with,switch
130,router,communicates_with,switch
174,router,communicates_with,switch
193,router,communicates_with,switch
206,router,communicates_with,switch
70,router,forwards,data
71,router,forwards,data
130,router,forwards,data
174,router,forwards,data
193,router,forwards,data
206,router,forwards,data
70,router,receives,the packet
71,router,receives,the packet
130,router,receives,the packet
174,router,receives,the packet
193,router,receives,the packet
206,router,receives,the packet
70,router,communicates_with,destination node
71,router,communicates_with,destination node
130,router,communicates_with,destination node
174,router,communicates_with,destination node
193,router,communicates_with,destination node
206,router,communicates_with,destination node
70,router,connects_to,input link
71,router,connects_to,input link
130,router,connects_to,input link
174,router,connects_to,input link
193,router,connects_to,input link
206,router,connects_to,input link
70,router,sends,a route
71,router,sends,a route
130,router,sends,a route
174,router,sends,a route
193,router,sends,a route
206,router,sends,a route
70,router,sends,the route
71,router,sends,the route
130,router,sends,the route
174,router,sends,the route
193,router,sends,the route
206,router,sends,the route
70,router,connects_to,output link
71,router,connects_to,output link
130,router,connects_to,output link
174,router,connects_to,output link
193,router,connects_to,output link
206,router,connects_to,output link
70,router,part_of,network
71,router,part_of,network
130,router,part_of,network
174,router,part_of,network
193,router,part_of,network
206,router,part_of,network
70,router,has_part,input link
71,router,has_part,input link
130,router,has_part,input link
174,router,has_part,input link
193,router,has_part,input link
206,router,has_part,input link
70,router,has_part,output link
71,router,has_part,output link
130,router,has_part,output link
174,router,has_part,output link
193,router,has_part,output link
206,router,has_part,output link
70,router,part_of,routing path
71,router,part_of,routing path
130,router,part_of,routing path
174,router,part_of,routing path
193,router,part_of,routing path
206,router,part_of,routing path
70,router,communicates_with,client
71,router,communicates_with,client
130,router,communicates_with,client
174,router,communicates_with,client
193,router,communicates_with,client
206,router,communicates_with,client
70,router,communicates_with,destination
71,router,communicates_with,destination
130,router,communicates_with,destination
174,router,communicates_with,destination
193,router,communicates_with,destination
206,router,communicates_with,destination
70,router,connects_to,destination
71,router,connects_to,destination
130,router,connects_to,destination
174,router,connects_to,destination
193,router,connects_to,destination
206,router,connects_to,destination
70,router,connects_to,source
71,router,connects_to,source
130,router,connects_to,source
174,router,connects_to,source
193,router,connects_to,source
206,router,connects_to,source
70,router,sends,packet to destination
71,router,sends,packet to destination
130,router,sends,packet to destination
174,router,sends,packet to destination
193,router,sends,packet to destination
206,router,sends,packet to destination
70,router,sends,packet from input to output
71,router,sends,packet from input to output
130,router,sends,packet from input to output
174,router,sends,packet from input to output
193,router,sends,packet from input to output
206,router,sends,packet from input to output
70,router,has_part,forward table
71,router,has_part,forward table
130,router,has_part,forward table
174,router,has_part,forward table
193,router,has_part,forward table
206,router,has_part,forward table
70,router,sends,packet to the destination
71,router,sends,packet to the destination
130,router,sends,packet to the destination
174,router,sends,packet to the destination
193,router,sends,packet to the destination
206,router,sends,packet to the destination
70,router,forwards,transmitted packet
71,router,forwards,transmitted packet
130,router,forwards,transmitted packet
174,router,forwards,transmitted packet
193,router,forwards,transmitted packet
206,router,forwards,transmitted packet
70,router,forwards,outgoing packet
71,router,forwards,outgoing packet
130,router,forwards,outgoing packet
174,router,forwards,outgoing packet
193,router,forwards,outgoing packet
206,router,forwards,outgoing packet
70,router,sends,packet to gateway
71,router,sends,packet to gateway
130,router,sends,packet to gateway
174,router,sends,packet to gateway
193,router,sends,packet to gateway
206,router,sends,packet to gateway
70,router,forwards,packet information
71,router,forwards,packet information
130,router,forwards,packet information
174,router,forwards,packet information
193,router,forwards,packet information
206,router,forwards,packet information
70,router,sends,the packet
71,router,sends,the packet
130,router,sends,the packet
174,router,sends,the packet
193,router,sends,the packet
206,router,sends,the packet
70,router,receives,input packets
71,router,receives,input packets
130,router,receives,input packets
174,router,receives,input packets
193,router,receives,input packets
206,router,receives,input packets
70,router,receives,packets
71,router,receives,packets
130,router,receives,packets
174,router,receives,packets
193,router,receives,packets
206,router,receives,packets
70,router,receives,input packet
71,router,receives,input packet
130,router,receives,input packet
174,router,receives,input packet
193,router,receives,input packet
206,router,receives,input packet
70,router,connects_to,link
71,router,connects_to,link
130,router,connects_to,link
174,router,connects_to,link
193,router,connects_to,link
206,router,connects_to,link
70,router,sends,the same packet
71,router,sends,the same packet
130,router,sends,the same packet
174,router,sends,the same packet
193,router,sends,the same packet
206,router,sends,the same packet
70,router,communicates_with,source
71,router,communicates_with,source
130,router,communicates_with,source
174,router,communicates_with,source
193,router,communicates_with,source
206,router,communicates_with,source
70,router,sends,packet to output
71,router,sends,packet to output
130,router,sends,packet to output
174,router,sends,packet to output
193,router,sends,packet to output
206,router,sends,packet to output
70,router,sends,packet to route
71,router,sends,packet to route
130,router,sends,packet to route
174,router,sends,packet to route
193,router,sends,packet to route
206,router,sends,packet to route
70,router,part_of,destination path
71,router,part_of,destination path
130,router,part_of,destination path
174,router,part_of,destination path
193,router,part_of,destination path
206,router,part_of,destination path
70,router,receives,source packet
71,router,receives,source packet
130,router,receives,source packet
174,router,receives,source packet
193,router,receives,source packet
206,router,receives,source packet
70,router,sends,source packet
71,router,sends,source packet
130,router,sends,source packet
174,router,sends,source packet
193,router,sends,source packet
206,router,sends,source packet
70,router,communicates_with,gateway
71,router,communicates_with,gateway
130,router,communicates_with,gateway
174,router,communicates_with,gateway
193,router,communicates_with,gateway
206,router,communicates_with,gateway
70,router,communicates_with,node
71,router,communicates_with,node
130,router,communicates_with,node
174,router,communicates_with,node
193,router,communicates_with,node
206,router,communicates_with,node
70,router,forwards,packet sequence
71,router,forwards,packet sequence
130,router,forwards,packet sequence
174,router,forwards,packet sequence
193,router,forwards,packet sequence
206,router,forwards,packet sequence
70,router,connects_to,next node
71,router,connects_to,next node
130,router,connects_to,next node
174,router,connects_to,next node
193,router,connects_to,next node
206,router,connects_to,next node
70,router,is_a,the gateway
71,router,is_a,the gateway
130,router,is_a,the gateway
174,router,is_a,the gateway
193,router,is_a,the gateway
206,router,is_a,the gateway
70,router,receives,next packet
71,router,receives,next packet
130,router,receives,next packet
174,router,receives,next packet
193,router,receives,next packet
206,router,receives,next packet
70,router,receives,first packet
71,router,receives,first packet
130,router,receives,first packet
174,router,receives,first packet
193,router,receives,first packet
206,router,receives,first packet
70,router,receives,packet from destination
71,router,receives,packet from destination
130,router,receives,packet from destination
174,router,receives,packet from destination
193,router,receives,packet from destination
206,router,receives,packet from destination
70,router,forwards,output packet
71,router,forwards,output packet
130,router,forwards,output packet
174,router,forwards,output packet
193,router,forwards,output packet
206,router,forwards,output packet
70,router,forwards,information
71,router,forwards,information
130,router,forwards,information
174,router,forwards,information
193,router,forwards,information
206,router,forwards,information
70,router,forwards,transmitted data
71,router,forwards,transmitted data
130,router,forwards,transmitted data
174,router,forwards,transmitted data
193,router,forwards,transmitted data
206,router,forwards,transmitted data
70,router,communicates_with,host b
71,router,communicates_with,host b
130,router,communicates_with,host b
174,router,communicates_with,host b
193,router,communicates_with,host b
206,router,communicates_with,host b
70,router,connects_to,destination node
71,router,connects_to,destination node
